.metric,.estimator,.estimate,umi_cutoff,group
precision,binary,0.9766536964980544,175,500
recall,binary,0.33245033112582784,175,500
sensitivity,binary,0.33245033112582784,175,500
specificity,binary,0.9968503937007874,175,500
precision,binary,0.9765625,176,500
recall,binary,0.33112582781456956,176,500
sensitivity,binary,0.33112582781456956,176,500
specificity,binary,0.9968503937007874,176,500
precision,binary,0.9763779527559056,177,500
recall,binary,0.32847682119205296,177,500
sensitivity,binary,0.32847682119205296,177,500
specificity,binary,0.9968503937007874,177,500
precision,binary,0.9763779527559056,178,500
recall,binary,0.32847682119205296,178,500
sensitivity,binary,0.32847682119205296,178,500
specificity,binary,0.9968503937007874,178,500
precision,binary,0.9763779527559056,179,500
recall,binary,0.32847682119205296,179,500
sensitivity,binary,0.32847682119205296,179,500
specificity,binary,0.9968503937007874,179,500
precision,binary,0.9763779527559056,180,500
recall,binary,0.32847682119205296,180,500
sensitivity,binary,0.32847682119205296,180,500
specificity,binary,0.9968503937007874,180,500
precision,binary,0.9763779527559056,181,500
recall,binary,0.32847682119205296,181,500
sensitivity,binary,0.32847682119205296,181,500
specificity,binary,0.9968503937007874,181,500
precision,binary,0.9763779527559056,182,500
recall,binary,0.32847682119205296,182,500
sensitivity,binary,0.32847682119205296,182,500
specificity,binary,0.9968503937007874,182,500
precision,binary,0.9763779527559056,183,500
recall,binary,0.32847682119205296,183,500
sensitivity,binary,0.32847682119205296,183,500
specificity,binary,0.9968503937007874,183,500
precision,binary,0.9763779527559056,184,500
recall,binary,0.32847682119205296,184,500
sensitivity,binary,0.32847682119205296,184,500
specificity,binary,0.9968503937007874,184,500
precision,binary,0.9801587301587301,185,500
recall,binary,0.3271523178807947,185,500
sensitivity,binary,0.3271523178807947,185,500
specificity,binary,0.9973753280839895,185,500
precision,binary,0.9801587301587301,186,500
recall,binary,0.3271523178807947,186,500
sensitivity,binary,0.3271523178807947,186,500
specificity,binary,0.9973753280839895,186,500
precision,binary,0.9800796812749004,187,500
recall,binary,0.3258278145695364,187,500
sensitivity,binary,0.3258278145695364,187,500
specificity,binary,0.9973753280839895,187,500
precision,binary,0.9799196787148594,188,500
recall,binary,0.32317880794701986,188,500
sensitivity,binary,0.32317880794701986,188,500
specificity,binary,0.9973753280839895,188,500
precision,binary,0.9799196787148594,189,500
recall,binary,0.32317880794701986,189,500
sensitivity,binary,0.32317880794701986,189,500
specificity,binary,0.9973753280839895,189,500
precision,binary,0.9796747967479674,190,500
recall,binary,0.31920529801324504,190,500
sensitivity,binary,0.31920529801324504,190,500
specificity,binary,0.9973753280839895,190,500
precision,binary,0.9795918367346939,191,500
recall,binary,0.31788079470198677,191,500
sensitivity,binary,0.31788079470198677,191,500
specificity,binary,0.9973753280839895,191,500
precision,binary,0.9795918367346939,192,500
recall,binary,0.31788079470198677,192,500
sensitivity,binary,0.31788079470198677,192,500
specificity,binary,0.9973753280839895,192,500
precision,binary,0.9795081967213115,193,500
recall,binary,0.3165562913907285,193,500
sensitivity,binary,0.3165562913907285,193,500
specificity,binary,0.9973753280839895,193,500
precision,binary,0.9794238683127572,194,500
recall,binary,0.3152317880794702,194,500
sensitivity,binary,0.3152317880794702,194,500
specificity,binary,0.9973753280839895,194,500
precision,binary,0.9793388429752066,195,500
recall,binary,0.31390728476821195,195,500
sensitivity,binary,0.31390728476821195,195,500
specificity,binary,0.9973753280839895,195,500
precision,binary,0.979253112033195,196,500
recall,binary,0.3125827814569536,196,500
sensitivity,binary,0.3125827814569536,196,500
specificity,binary,0.9973753280839895,196,500
precision,binary,0.979253112033195,197,500
recall,binary,0.3125827814569536,197,500
sensitivity,binary,0.3125827814569536,197,500
specificity,binary,0.9973753280839895,197,500
precision,binary,0.9791666666666666,198,500
recall,binary,0.31125827814569534,198,500
sensitivity,binary,0.31125827814569534,198,500
specificity,binary,0.9973753280839895,198,500
precision,binary,0.9790794979079498,199,500
recall,binary,0.30993377483443707,199,500
sensitivity,binary,0.30993377483443707,199,500
specificity,binary,0.9973753280839895,199,500
precision,binary,0.9788135593220338,200,500
recall,binary,0.30596026490066225,200,500
sensitivity,binary,0.30596026490066225,200,500
specificity,binary,0.9973753280839895,200,500
precision,binary,0.9786324786324786,201,500
recall,binary,0.3033112582781457,201,500
sensitivity,binary,0.3033112582781457,201,500
specificity,binary,0.9973753280839895,201,500
precision,binary,0.9786324786324786,202,500
recall,binary,0.3033112582781457,202,500
sensitivity,binary,0.3033112582781457,202,500
specificity,binary,0.9973753280839895,202,500
precision,binary,0.9782608695652174,203,500
recall,binary,0.2980132450331126,203,500
sensitivity,binary,0.2980132450331126,203,500
specificity,binary,0.9973753280839895,203,500
precision,binary,0.9781659388646288,204,500
recall,binary,0.29668874172185433,204,500
sensitivity,binary,0.29668874172185433,204,500
specificity,binary,0.9973753280839895,204,500
precision,binary,0.9779735682819384,205,500
recall,binary,0.29403973509933773,205,500
sensitivity,binary,0.29403973509933773,205,500
specificity,binary,0.9973753280839895,205,500
precision,binary,0.9777777777777777,206,500
recall,binary,0.2913907284768212,206,500
sensitivity,binary,0.2913907284768212,206,500
specificity,binary,0.9973753280839895,206,500
precision,binary,0.9777777777777777,207,500
recall,binary,0.2913907284768212,207,500
sensitivity,binary,0.2913907284768212,207,500
specificity,binary,0.9973753280839895,207,500
precision,binary,0.9776785714285714,208,500
recall,binary,0.2900662251655629,208,500
sensitivity,binary,0.2900662251655629,208,500
specificity,binary,0.9973753280839895,208,500
precision,binary,0.9775784753363229,209,500
recall,binary,0.28874172185430463,209,500
sensitivity,binary,0.28874172185430463,209,500
specificity,binary,0.9973753280839895,209,500
precision,binary,0.9775784753363229,210,500
recall,binary,0.28874172185430463,210,500
sensitivity,binary,0.28874172185430463,210,500
specificity,binary,0.9973753280839895,210,500
precision,binary,0.9775784753363229,211,500
recall,binary,0.28874172185430463,211,500
sensitivity,binary,0.28874172185430463,211,500
specificity,binary,0.9973753280839895,211,500
precision,binary,0.9775784753363229,212,500
recall,binary,0.28874172185430463,212,500
sensitivity,binary,0.28874172185430463,212,500
specificity,binary,0.9973753280839895,212,500
precision,binary,0.9774774774774775,213,500
recall,binary,0.28741721854304636,213,500
sensitivity,binary,0.28741721854304636,213,500
specificity,binary,0.9973753280839895,213,500
precision,binary,0.9774774774774775,214,500
recall,binary,0.28741721854304636,214,500
sensitivity,binary,0.28741721854304636,214,500
specificity,binary,0.9973753280839895,214,500
precision,binary,0.9772727272727273,215,500
recall,binary,0.2847682119205298,215,500
sensitivity,binary,0.2847682119205298,215,500
specificity,binary,0.9973753280839895,215,500
precision,binary,0.9770642201834863,216,500
recall,binary,0.28211920529801326,216,500
sensitivity,binary,0.28211920529801326,216,500
specificity,binary,0.9973753280839895,216,500
precision,binary,0.9766355140186916,217,500
recall,binary,0.2768211920529801,217,500
sensitivity,binary,0.2768211920529801,217,500
specificity,binary,0.9973753280839895,217,500
precision,binary,0.9809523809523809,218,500
recall,binary,0.2728476821192053,218,500
sensitivity,binary,0.2728476821192053,218,500
specificity,binary,0.9979002624671915,218,500
precision,binary,0.9807692307692307,219,500
recall,binary,0.27019867549668874,219,500
sensitivity,binary,0.27019867549668874,219,500
specificity,binary,0.9979002624671915,219,500
precision,binary,0.9807692307692307,220,500
recall,binary,0.27019867549668874,220,500
sensitivity,binary,0.27019867549668874,220,500
specificity,binary,0.9979002624671915,220,500
precision,binary,0.9806763285024155,221,500
recall,binary,0.26887417218543047,221,500
sensitivity,binary,0.26887417218543047,221,500
specificity,binary,0.9979002624671915,221,500
precision,binary,0.9805825242718447,222,500
recall,binary,0.2675496688741722,222,500
sensitivity,binary,0.2675496688741722,222,500
specificity,binary,0.9979002624671915,222,500
precision,binary,0.9805825242718447,223,500
recall,binary,0.2675496688741722,223,500
sensitivity,binary,0.2675496688741722,223,500
specificity,binary,0.9979002624671915,223,500
precision,binary,0.9804878048780488,224,500
recall,binary,0.2662251655629139,224,500
sensitivity,binary,0.2662251655629139,224,500
specificity,binary,0.9979002624671915,224,500
precision,binary,0.9804878048780488,225,500
recall,binary,0.2662251655629139,225,500
sensitivity,binary,0.2662251655629139,225,500
specificity,binary,0.9979002624671915,225,500
precision,binary,0.9804878048780488,226,500
recall,binary,0.2662251655629139,226,500
sensitivity,binary,0.2662251655629139,226,500
specificity,binary,0.9979002624671915,226,500
precision,binary,0.9804878048780488,227,500
recall,binary,0.2662251655629139,227,500
sensitivity,binary,0.2662251655629139,227,500
specificity,binary,0.9979002624671915,227,500
precision,binary,0.9804878048780488,228,500
recall,binary,0.2662251655629139,228,500
sensitivity,binary,0.2662251655629139,228,500
specificity,binary,0.9979002624671915,228,500
precision,binary,0.9804878048780488,229,500
recall,binary,0.2662251655629139,229,500
sensitivity,binary,0.2662251655629139,229,500
specificity,binary,0.9979002624671915,229,500
precision,binary,0.9804878048780488,230,500
recall,binary,0.2662251655629139,230,500
sensitivity,binary,0.2662251655629139,230,500
specificity,binary,0.9979002624671915,230,500
precision,binary,0.9804878048780488,231,500
recall,binary,0.2662251655629139,231,500
sensitivity,binary,0.2662251655629139,231,500
specificity,binary,0.9979002624671915,231,500
precision,binary,0.9804878048780488,232,500
recall,binary,0.2662251655629139,232,500
sensitivity,binary,0.2662251655629139,232,500
specificity,binary,0.9979002624671915,232,500
precision,binary,0.9803921568627451,233,500
recall,binary,0.26490066225165565,233,500
sensitivity,binary,0.26490066225165565,233,500
specificity,binary,0.9979002624671915,233,500
precision,binary,0.9803921568627451,234,500
recall,binary,0.26490066225165565,234,500
sensitivity,binary,0.26490066225165565,234,500
specificity,binary,0.9979002624671915,234,500
precision,binary,0.9802955665024631,235,500
recall,binary,0.2635761589403974,235,500
sensitivity,binary,0.2635761589403974,235,500
specificity,binary,0.9979002624671915,235,500
precision,binary,0.9801980198019802,236,500
recall,binary,0.26225165562913905,236,500
sensitivity,binary,0.26225165562913905,236,500
specificity,binary,0.9979002624671915,236,500
precision,binary,0.9801980198019802,237,500
recall,binary,0.26225165562913905,237,500
sensitivity,binary,0.26225165562913905,237,500
specificity,binary,0.9979002624671915,237,500
precision,binary,0.9801980198019802,238,500
recall,binary,0.26225165562913905,238,500
sensitivity,binary,0.26225165562913905,238,500
specificity,binary,0.9979002624671915,238,500
precision,binary,0.9801980198019802,239,500
recall,binary,0.26225165562913905,239,500
sensitivity,binary,0.26225165562913905,239,500
specificity,binary,0.9979002624671915,239,500
precision,binary,0.9800995024875622,240,500
recall,binary,0.2609271523178808,240,500
sensitivity,binary,0.2609271523178808,240,500
specificity,binary,0.9979002624671915,240,500
precision,binary,0.9798994974874372,241,500
recall,binary,0.2582781456953642,241,500
sensitivity,binary,0.2582781456953642,241,500
specificity,binary,0.9979002624671915,241,500
precision,binary,0.9798994974874372,242,500
recall,binary,0.2582781456953642,242,500
sensitivity,binary,0.2582781456953642,242,500
specificity,binary,0.9979002624671915,242,500
precision,binary,0.9798994974874372,243,500
recall,binary,0.2582781456953642,243,500
sensitivity,binary,0.2582781456953642,243,500
specificity,binary,0.9979002624671915,243,500
precision,binary,0.9798994974874372,244,500
recall,binary,0.2582781456953642,244,500
sensitivity,binary,0.2582781456953642,244,500
specificity,binary,0.9979002624671915,244,500
precision,binary,0.9797979797979798,245,500
recall,binary,0.25695364238410595,245,500
sensitivity,binary,0.25695364238410595,245,500
specificity,binary,0.9979002624671915,245,500
precision,binary,0.9796954314720813,246,500
recall,binary,0.2556291390728477,246,500
sensitivity,binary,0.2556291390728477,246,500
specificity,binary,0.9979002624671915,246,500
precision,binary,0.9794871794871794,247,500
recall,binary,0.25298013245033113,247,500
sensitivity,binary,0.25298013245033113,247,500
specificity,binary,0.9979002624671915,247,500
precision,binary,0.979381443298969,248,500
recall,binary,0.25165562913907286,248,500
sensitivity,binary,0.25165562913907286,248,500
specificity,binary,0.9979002624671915,248,500
precision,binary,0.979381443298969,249,500
recall,binary,0.25165562913907286,249,500
sensitivity,binary,0.25165562913907286,249,500
specificity,binary,0.9979002624671915,249,500
precision,binary,0.9792746113989638,250,500
recall,binary,0.2503311258278146,250,500
sensitivity,binary,0.2503311258278146,250,500
specificity,binary,0.9979002624671915,250,500
precision,binary,0.9791666666666666,251,500
recall,binary,0.24900662251655628,251,500
sensitivity,binary,0.24900662251655628,251,500
specificity,binary,0.9979002624671915,251,500
precision,binary,0.9790575916230366,252,500
recall,binary,0.247682119205298,252,500
sensitivity,binary,0.247682119205298,252,500
specificity,binary,0.9979002624671915,252,500
precision,binary,0.9790575916230366,253,500
recall,binary,0.247682119205298,253,500
sensitivity,binary,0.247682119205298,253,500
specificity,binary,0.9979002624671915,253,500
precision,binary,0.9789473684210527,254,500
recall,binary,0.24635761589403973,254,500
sensitivity,binary,0.24635761589403973,254,500
specificity,binary,0.9979002624671915,254,500
precision,binary,0.9789473684210527,255,500
recall,binary,0.24635761589403973,255,500
sensitivity,binary,0.24635761589403973,255,500
specificity,binary,0.9979002624671915,255,500
precision,binary,0.9789473684210527,256,500
recall,binary,0.24635761589403973,256,500
sensitivity,binary,0.24635761589403973,256,500
